voiceID,meanF0Hz,stdevF0Hz,HNR
audio\s54_p_lbbt1s.wav,84.91108507341185,8.560979246783527,10.555338700074074
audio\s54_p_lbis1p.wav,87.11328180277096,9.912556439598825,9.074341452654386
audio\s54_p_lgaa8a.wav,85.31517696452269,7.360084909834228,10.118300204913592
audio\s54_p_lgah9s.wav,85.09818807989159,7.529075211235082,8.133766872534261
audio\s54_p_lgbg8a.wav,83.12515303565205,7.536206766046361,8.714842683401521
audio\s54_p_lgwi9p.wav,90.24868845518156,26.850042157930638,10.979468033151953
audio\s54_p_lraf3n.wav,86.22558119966085,7.89775064482437,9.28651507652167
audio\s54_p_lwbb8a.wav,101.0166266873387,71.25054038903504,9.045940287660306
audio\s54_p_lwbv1p.wav,85.40362585459319,7.942578115213235,10.114504450134401
audio\s54_p_lwis4s.wav,86.64347459362119,8.692444021400881,9.07532406447423
audio\s54_p_lwwo5s.wav,88.98705320567419,10.034907048394981,9.935724973942651
audio\s54_p_pbbz2n.wav,86.29693887101966,9.7673224529103,9.923643943399432
audio\s54_p_pbid1p.wav,94.863207544505,64.01190294463649,11.498647749755271
audio\s54_p_pbwz5p.wav,85.41274260983509,9.548975300235899,10.599297069797453
audio\s54_p_pgay4a.wav,84.77905599480468,8.778896577854198,9.535517822917308
audio\s54_p_pgbe6n.wav,114.44230769466432,81.68503432838233,8.8651261958153
audio\s54_p_pgbt1p.wav,85.18658986269823,7.922351254515686,10.616986567756047
audio\s54_p_pgwg3a.wav,86.9375486123209,9.580485810243614,9.70988627351125
audio\s54_p_prax5s.wav,89.02723850408455,10.027156082534654,6.222041438351895
audio\s54_p_prid5p.wav,96.70070507644215,60.595841915148895,8.154565345097385
audio\s54_p_prir7a.wav,84.81866323049317,7.801196006232973,8.513503992209591
audio\s54_p_prwq6p.wav,95.43438709188399,58.2764756578514,7.293645052005789
audio\s54_p_pwbk4a.wav,95.96090214605776,65.32942043432696,8.054487539183555
audio\s54_p_pwil4s.wav,84.2359052015048,7.726347868823184,8.928752801057405
audio\s54_p_sbah7s.wav,82.38372665477753,7.001652323777719,7.252023578288347
audio\s54_p_sgbe4s.wav,94.74652864385351,63.335563438084954,8.969272476240269
audio\s54_p_sgbk3a.wav,93.37763747446144,60.66391816302605,8.360544448007506
audio\s54_p_sgwr9a.wav,83.73588717377493,6.458559093024863,11.696693194063442
audio\s54_p_srap7a.wav,124.60444208387705,108.9271979852598,7.183204624931798
audio\s54_p_sraq3n.wav,111.31108901915606,85.75927182282258,8.546055284980694
audio\s54_p_srwb9n.wav,89.26090691069183,28.5275635805399,10.612133003146546
audio\s54_p_swbjza.wav,95.86837924469341,66.08975378481585,7.973129398087304
audio\s54_p_swiv8a.wav,89.00019799086465,10.537551691306234,8.039868220797223
audio\s54_p_swiy2p.wav,94.20824248177296,47.30549932384813,8.633489174464474
audio\s55_l_bbbhzn.wav,146.10748724532573,30.989616957711466,12.33459193606437
audio\s55_l_bbbu4s.wav,160.92018473444782,28.48286037256571,15.149853062996355
audio\s55_l_bgbnzs.wav,140.9824776676918,30.353257815672244,13.518690521334955
audio\s55_l_bgwb9p.wav,134.81619270436752,29.338355296127116,14.709874966278331
audio\s55_l_braa8a.wav,141.52455268495262,25.039835197335982,9.638947553080312
audio\s55_l_brah7s.wav,128.97843938391824,28.082250134595032,10.917381299690074
audio\s55_l_brbv6p.wav,164.79402756002102,35.48957243105945,13.484251282609337
audio\s55_l_brwa9p.wav,136.35508546046162,29.635928150055676,12.612740966547369
audio\s55_l_brwc5n.wav,151.98580243213647,22.265676670302632,12.707263775472258
audio\s55_l_bwav8n.wav,137.40421599650878,28.721716797293155,10.651723869716282
audio\s55_l_bwig7p.wav,138.5955750508209,28.010477754760572,13.026218222212076
audio\s55_l_bwio6n.wav,155.80223331771586,22.70889959256196,11.713494190806788
audio\s55_l_bwwd2a.wav,134.0231961981341,26.985830024316684,11.589726501673788
audio\s55_l_bwwi3a.wav,152.9221486551421,23.069705208028523,10.29621726174704
audio\s55_l_lbir7a.wav,162.72452488946752,32.81412583385048,12.030453942676239
audio\s55_l_lbws2s.wav,159.26987296278722,48.400894948766584,13.427506791626065
audio\s55_l_lgbg3n_WRONG_lgwg3n.wav,138.89636542515893,27.61825321498252,12.570984173667304
audio\s55_l_lgis3s.wav,141.7290423429302,26.23954570923564,11.498231876644867
audio\s55_l_lgwb7p.wav,138.30484482205551,27.477344489837034,12.66965280384785
audio\s55_l_lgwt4s.wav,163.77513497666868,32.40031877570554,13.554840672985227
audio\s55_l_lraf5p.wav,132.34816170782483,25.362233138353194,9.410561911439736
audio\s55_l_lril6p.wav,162.26686170678772,26.00304190830247,11.000049075131646
audio\s55_l_lwau3s.wav,135.07070088538367,26.744446085957023,11.997280964045757
audio\s55_l_lwit4n.wav,156.76106012688012,28.591471349605555,12.89383570185012
audio\s55_l_lwwc1a.wav,153.05523967490083,25.054596073212824,11.963328623541075
audio\s55_l_pbaj8a.wav,159.89393442939618,27.749025824167113,10.19299611303879
audio\s55_l_pbaq1p.wav,164.7023544301513,32.36280500343114,14.090361513990501
audio\s55_l_pbbl2a.wav,152.1975609698388,29.569092880791647,11.660642510869607
audio\s55_l_pbin5n.wav,146.46267792624852,31.051600926158397,12.538607464489003
audio\s55_l_pbiy5p.wav,161.04479585804202,26.909168361120123,12.588422948671841
audio\s55_l_pbwe9p.wav,170.0536979769222,46.79912174197095,14.889329015843737
audio\s55_l_pbwj8a.wav,155.36517992678796,38.395573338174074,11.263888385239731
audio\s55_l_pgam3n.wav,135.48764143729431,29.207671439811467,11.052981467675844
audio\s55_l_pgwm6p.wav,155.66462479222446,49.33486901128695,11.693666829521481
audio\s55_l_prafzn.wav,142.03986143351872,28.82798548202713,8.90312988048727
audio\s55_l_prar4p.wav,151.7740764356703,26.156517195456924,11.154106701113992
audio\s55_l_pwae2a.wav,152.68459654394894,24.03286824233824,10.273989067538755
audio\s55_l_pway5p.wav,150.29380837061947,28.92191998662912,9.227744360592085
audio\s55_l_pwiq1n.wav,158.9928687843779,31.22946790457855,14.20754771121754
audio\s55_l_pwwz4s.wav,142.58167866159798,28.72113395788016,11.511791882181042
audio\s55_l_sbip1p.wav,175.71599917176295,67.50383150591031,14.805740135577054
audio\s55_l_sbwx8s.wav,165.5167044482205,53.13832345606166,12.118653636168167
audio\s55_l_sgak6n.wav,153.60109342140487,26.967112888597722,10.40739871598317
audio\s55_l_sgbx7a.wav,142.92176002792448,30.20986432201042,9.99647152414093
audio\s55_l_sgizza.wav,144.7641821217243,42.90510222519271,11.926756916101803
audio\s55_l_sgwk9a.wav,138.10064069674866,27.900805214864533,11.533177281558912
audio\s55_l_srbd9p.wav,135.13374862220547,29.20975765305725,10.721582670171001
audio\s55_l_sriizp.wav,153.45457036468105,17.72466654969348,11.002727047252106
audio\s55_l_srio1a.wav,152.19917614341676,25.594959984435096,11.529408161950084
audio\s55_l_srwp2s.wav,153.8263017325917,46.59543096297352,11.247320542297468
audio\s55_p_bbbhzn.wav,125.34025843626206,28.447397469198954,13.200732262156937
audio\s55_p_bbbu4s.wav,117.69734247649743,29.714791558969996,14.86034393097089
audio\s55_p_bgbnzs.wav,115.65703871512889,30.122513501648953,15.102576341139287
audio\s55_p_bgwb9p.wav,120.21335642901204,30.647508463182632,15.762906751651402
audio\s55_p_braa8a.wav,128.4835737164684,42.137107247413205,8.906460033615367
audio\s55_p_brah7s.wav,108.44797133449227,27.843669286283408,10.988271823836952
audio\s55_p_brbv6p.wav,120.79806502005403,57.116462194894254,11.028440399814212
audio\s55_p_brwa9p.wav,119.72471293382075,26.858544468945066,12.26302447645278
audio\s55_p_brwc5n.wav,113.84432800272904,28.05735536733397,11.462867867439165
audio\s55_p_bwav8n.wav,125.572389088288,54.274807506570504,10.66227913942688
audio\s55_p_bwig7p.wav,120.14135993634918,24.67007449687646,13.209126187779699
audio\s55_p_bwio6n_WRONG_bwwo6n.wav,128.40383746189804,64.37650498025224,10.49958165796657
audio\s55_p_bwwd2a.wav,115.88876209204527,26.64059910546853,11.540516741794702
audio\s55_p_bwwi3a.wav,115.53709766330293,27.724988692203684,10.946422480431249
audio\s55_p_lbir7a.wav,118.03146668663155,29.092171734867772,12.59805825718327
audio\s55_p_lbws2s.wav,127.48304395886817,30.495517691954984,13.809733565303155
audio\s55_p_lgbg3n.wav,117.75719767941932,27.774030679710567,13.292416526003361
audio\s55_p_lgis3s.wav,126.23744831423922,28.68634049400415,13.728650529651693
audio\s55_p_lgwb7p.wav,119.10198658446448,30.230917583950056,14.804412501335438
audio\s55_p_lgwt4s.wav,121.27417787183363,30.407524844048556,15.138411560590225
audio\s55_p_lraf5p.wav,111.76044879335961,25.98888947511446,9.952370357958369
audio\s55_p_lril6p.wav,138.88252644618427,74.82288165221198,10.813356153041509
audio\s55_p_lwau3s.wav,115.0889430000716,28.01222688714772,12.041300877800694
audio\s55_p_lwit4n.wav,122.47791640656239,28.20367146762683,12.052605832049219
audio\s55_p_lwwc1a.wav,129.33083997985577,27.427123548835954,12.178000789704374
audio\s55_p_pbaj8a.wav,131.57045947170437,47.51463473284076,11.320542335656214
audio\s55_p_pbaq1p.wav,131.93811381080343,30.493721306659204,14.563391694369678
audio\s55_p_pbbl2a.wav,120.70818630946471,29.11459120455479,11.86935014583704
audio\s55_p_pbin5n.wav,118.93594080808236,30.66272091434505,13.002780765554665
audio\s55_p_pbiy5p.wav,134.7065139294899,38.17812958636799,13.827604586022707
audio\s55_p_pbwe9p.wav,119.62845767252948,31.099303289695957,15.246091832592182
audio\s55_p_pbwj8a.wav,136.31348643551726,45.06804947963882,11.347047302390546
audio\s55_p_pgam3n.wav,126.44965587568029,29.51058879142854,13.368245761361148
audio\s55_p_pgwm6p.wav,139.30691004740459,70.80023461078899,14.834603900802014
audio\s55_p_prafzn.wav,114.19167630462701,25.079011762827918,9.99695188302068
audio\s55_p_prar4p.wav,138.9636022994775,60.78870150827528,11.014837217441007
audio\s55_p_pwae2a.wav,129.23879587726012,49.63345877121222,9.44736450879804
audio\s55_p_pway5p.wav,125.95248880049131,26.786421070201442,9.594642618468102
audio\s55_p_pwiq1n.wav,112.95278382963897,28.159716699392018,11.957358731902819
audio\s55_p_pwwz4s.wav,113.56738546508532,48.03306499949667,10.5132430302997
audio\s55_p_sbip1p.wav,127.2742941783434,43.96667730859229,14.28712246290914
audio\s55_p_sbwx8s.wav,134.79459781832688,52.32456769746664,12.493838920218051
audio\s55_p_sgak6n.wav,145.05993059044306,72.38057290672691,11.762949660390033
audio\s55_p_sgbx7a.wav,135.36993894218728,45.44242452965871,10.898914327010102
audio\s55_p_sgizza.wav,119.95302065980759,30.413111210816503,12.722839970204982
audio\s55_p_sgwk9a.wav,133.13973003581143,40.71099078648862,13.024644604039793
audio\s55_p_srbd9p.wav,126.77721076375262,36.969701316635586,12.111345308183592
audio\s55_p_sriizp.wav,132.68333396170496,47.438432825465135,10.937104468031421
audio\s55_p_srio1a.wav,118.4844714796318,28.72254398155101,10.272304722964122
audio\s55_p_srwp2s.wav,118.05403788033972,31.38230888496995,11.28093082631555
audio\s5_l_bbib5p.wav,156.19325716450186,15.429313211842528,13.660456124460373
audio\s5_l_bgivzp.wav,159.94984902547358,15.682207134729119,14.266172591837666
audio\s5_l_bgwa8a.wav,161.58289652034873,34.53952735522083,12.347238462541277
audio\s5_l_brbi9n.wav,160.00940741588562,10.774660731872608,14.290225743960983
audio\s5_l_brit9p.wav,165.7290778834086,36.93154690718495,13.121978070248506
audio\s5_l_bwbo9a.wav,154.7943221064562,18.5041279230954,12.7010561997907
audio\s5_l_bwbu2s.wav,170.21806633713044,42.5540715987454,14.038288363411638
audio\s5_l_bwii8p.wav,168.50111748044102,39.665535028451814,10.435146052923896
audio\s5_l_lbar6n.wav,168.62542086478777,52.46894902153288,11.721555221955493
audio\s5_l_lgaa6a.wav,165.53732840516537,36.232711677997,10.97015647402199
audio\s5_l_lgag2a.wav,163.55923822236153,40.62052105422007,11.513281223869798
audio\s5_l_lgim2p.wav,161.71170574158822,14.57549725436092,14.108466758696098
audio\s5_l_lgis2p.wav,157.85097856720083,14.976439652253884,11.250482573873414
audio\s5_l_lgis4a.wav,161.43406190074248,14.169322450367112,12.000683110341983
audio\s5_l_lran3p.wav,162.1370552494831,15.921262270934639,12.054700340553492
audio\s5_l_lrimza.wav,156.7829863841938,14.78645050937576,11.59711304376139
audio\s5_l_lrwt7p.wav,154.77304643459166,15.21674937628886,11.695588990097749
audio\s5_l_lwbn3a.wav,164.79002139230425,18.3807841565533,11.988567800048019
audio\s5_l_lwir7p.wav,162.94293569554966,13.054451082326457,11.461460555848387
audio\s5_l_lwiz7s.wav,173.66273439744091,53.7219295112714,12.574718300473053
audio\s5_l_pbae8p.wav,162.93037540948316,16.345233515870635,10.301280523342601
audio\s5_l_pbal3n.wav,164.76135262182294,32.311772960998326,12.532495570433927
audio\s5_l_pbbf5p.wav,164.97897819412847,16.498310782252982,12.580730869089916
audio\s5_l_pbij7a.wav,158.32202946396072,17.205469788378807,11.417568504710793
audio\s5_l_pbio6s.wav,169.6292950948238,47.717016434381634,12.065489300869825
audio\s5_l_pgaz5n.wav,150.19632373816046,13.90392562560829,10.857620677255612
audio\s5_l_pgbf2p.wav,162.5941601449367,17.790770789217486,11.86668626350375
audio\s5_l_pgbg8a.wav,160.49882330554556,29.663859872805748,11.44385419977119
audio\s5_l_pgblzp.wav,163.76710502996818,42.13965334407192,11.656988246596105
audio\s5_l_pgid5n.wav,157.1050174902901,15.059546237044177,12.757905109996113
audio\s5_l_praq9s.wav,157.7547360101619,17.579855630585865,10.996866752660166
audio\s5_l_prbq1s.wav,157.3924620746741,15.864095968935148,13.10749767043354
audio\s5_l_prwk1p.wav,166.41823664536008,41.643223312446196,12.180621416242387
audio\s5_l_pwad4s.wav,166.41197591498644,20.482235717893516,12.094963169210638
audio\s5_l_pwwy6p.wav,171.89908486637844,44.73233666636993,10.281262266975714
audio\s5_l_sbap3p.wav,158.8645390311386,18.03017848862557,10.421300504261083
audio\s5_l_sbapzs.wav,162.57111860425076,20.804018140467715,12.470974258489205
audio\s5_l_sbbb4p.wav,162.01824146247301,17.577008315267392,12.103061271691526
audio\s5_l_sbic1n.wav,155.10083087711817,15.775389581498521,12.277450441767378
audio\s5_l_sbih4p.wav,178.59783219184527,63.56426175358476,11.072432565638472
audio\s5_l_sbwy1n.wav,149.54988607891715,13.704285885838598,13.90427677357948
audio\s5_l_srax3a.wav,163.99226110545206,16.158069972313445,10.813150386233657
audio\s5_l_srbx1a.wav,157.7122833764983,26.876191139875665,10.388330448827599
audio\s5_l_sriczn.wav,156.8603490715013,37.609481752986376,12.165287675968928
audio\s5_l_sriu6a.wav,172.27190140053816,64.67390430806002,10.591933891276945
audio\s5_l_srwk7a.wav,157.7286996054929,15.725051241340632,10.370847494069857
audio\s5_l_swaj4a.wav,156.36826371124317,13.915834800409918,10.346783298426411
audio\s5_l_swbv8a.wav,163.8524391814057,48.42973237383081,9.57298397093293
audio\s5_l_swih9s.wav,165.9554171307136,15.21913797322204,9.244161785456516
audio\s5_l_swwe5n.wav,162.1595825615393,34.979504837192636,12.532856907432892
audio\s5_p_bbib5p.wav,147.12501341846857,62.78068750497811,12.91913292557053
audio\s5_p_bgivzp.wav,137.30110313230307,14.189368953511403,12.544953622217289
audio\s5_p_bgwa8a.wav,146.5919652883223,51.024338357544515,11.636283798990625
audio\s5_p_brbi9n.wav,133.58614417953822,14.246135766262348,13.818238414467563
audio\s5_p_brit9p.wav,152.21794155998344,54.935188842674606,12.131038829702153
audio\s5_p_bwbo9a.wav,133.37197316073292,24.36063315925057,10.932411193577941
audio\s5_p_bwbu2s.wav,149.3417760914145,47.27488829150532,11.690628821232144
audio\s5_p_bwii8p.wav,153.38805038466873,59.46967020421716,10.538466585669875
audio\s5_p_lbar6n.wav,147.63183795183346,47.69986473438216,10.87659888062163
audio\s5_p_lgaa6a.wav,144.09305129702832,48.40764057264367,9.418543485683825
audio\s5_p_lgag2a.wav,131.690136492003,12.128878594612429,9.988202861804897
audio\s5_p_lgim2p.wav,130.37926549699512,17.65299114003071,10.46794657600282
audio\s5_p_lgis2p.wav,144.21795929573608,15.417189923055988,11.220518574249043
audio\s5_p_lgis4a.wav,134.17158822182475,12.34666575986066,10.72501244110252
audio\s5_p_lran3p.wav,137.2926364271885,39.55012073230322,11.789992710273532
audio\s5_p_lrimza.wav,132.20685449902015,12.486748489773753,11.985356965520696
audio\s5_p_lrwt7p.wav,131.15220991102922,10.425515291961604,10.856765636868385
audio\s5_p_lwbn3a.wav,135.0821623338804,15.819549059633923,10.030120572584872
audio\s5_p_lwir7p.wav,138.8809662067873,33.56299507068473,9.670995474822561
audio\s5_p_lwiz7s.wav,136.6587434640873,34.08637502692102,10.470514563221672
audio\s5_p_pbae8p_WRONG_pbae8p.wav,150.4976773696519,42.59342977645201,10.28677589507947
audio\s5_p_pbal3n.wav,137.95107728980403,49.542324223921156,9.973356947036716
audio\s5_p_pbbf5p.wav,131.54108567828962,14.352541203859662,10.690011301887546
audio\s5_p_pbij7a.wav,142.7932718197721,53.77396113056675,10.308718910359092
audio\s5_p_pbio6s.wav,154.72516970123934,80.21755387175696,8.001040255406314
audio\s5_p_pgaz5n.wav,127.78532380803779,12.781203642740955,8.23441139021639
audio\s5_p_pgbf2p.wav,144.64488882715153,16.383625125128347,10.70541881375794
audio\s5_p_pgbg8a.wav,133.42456975055674,19.164270924455874,9.520301517996332
audio\s5_p_pgblzp.wav,141.6687338914544,34.98961628195616,10.300311583443479
audio\s5_p_pgid5n.wav,136.84680009318978,16.002657383253872,11.13372056265276
audio\s5_p_praq9s.wav,143.0868701767519,12.960176077173987,10.781901857534937
audio\s5_p_prbq1s.wav,143.9063376927264,14.142088533961331,10.453353106743883
audio\s5_p_prwk1p.wav,130.45225429322147,11.220350985551281,9.90639607300934
audio\s5_p_pwad4s.wav,133.12813820484732,10.203057554411853,10.685300945524823
audio\s5_p_pwwy6p.wav,158.30074506411015,67.89532069407312,9.277001201195262
audio\s5_p_sbap3p.wav,143.21365697629835,20.72720664267712,10.453494252460295
audio\s5_p_sbapzs.wav,148.11573316261166,53.75010759974117,11.054756635054291
audio\s5_p_sbbb4p.wav,135.3182638021606,15.543174460163529,11.767555330327271
audio\s5_p_sbic1n.wav,140.11411972247774,54.427688102607675,10.890732724975896
audio\s5_p_sbih4p.wav,139.1322688869664,14.005112646760843,10.705776835460261
audio\s5_p_sbwy1n.wav,128.79636085883786,11.08952649507879,12.643047888343423
audio\s5_p_srax3a.wav,151.1489821219823,51.18887133047958,7.9188073254363065
audio\s5_p_srbx1a.wav,132.9678955542537,11.897158305328238,7.574524810521634
audio\s5_p_sriczn.wav,135.42626438310202,43.3038917654608,9.971254544032634
audio\s5_p_sriu6a.wav,144.23612132038056,37.535018386212386,9.169995554832077
audio\s5_p_srwk7a.wav,141.148908738747,39.06410644676116,8.768206288607931
audio\s5_p_swaj4a.wav,138.48750244627573,33.11806682425271,9.561010140488516
audio\s5_p_swbv8a.wav,138.60693722477734,55.47092741559421,7.475118183513982
audio\s5_p_swih9s.wav,135.9678196892115,11.091758227192093,8.786268712998165
audio\s5_p_swwe5n.wav,143.94680351176203,42.075478333271306,11.737452644964195
audio\s6_l_bbwo7s.wav,224.68429919665982,27.76479546385147,20.665315457860117
